0	0	0	0	0	0	0	0	0	7.67754727348802E-06	13263.3332956351	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	-1.53550886352605E-05	-53053.3331748628	1.53550954564707E-05	0	0	0	0	0	0	0	0	0	13263.3332956351	-53053.3331748628	159159.999486201	-53053.3331748629	13263.3332956351	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-53053.3331748628	-1.53550881805131E-05	7.67754499975126E-06	0	0	0	0	0	0	0	0	0	0	13263.3332956351	7.67754818298272E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7.67754818298272E-06	0	0	0	0	0	0	0	0	0	0	0	0	-4.54747350886464E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748629	212213.332607321	-53053.3331748629	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	-4.54747350886464E-12	0	0	0	0	0	0	0	0	0	0	0	0	7.67754818298272E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550904542499E-05	-53053.3331364751	1.53550936374813E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.53550936374813E-05	-53053.3331364751	-1.53550904542499E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	-3.18323145620525E-12	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.332607321	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	-3.18323145620525E-12	7.67754681874067E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550904542499E-05	-53053.3331364751	1.53550936374813E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.53550936374813E-05	-53053.3331364751	-1.53550904542499E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	-3.18323145620525E-12	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.332607321	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	2.27373675443232E-12	7.67754590924596E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550927279866E-05	-53053.3331364751	1.53550954564707E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.53550954564707E-05	-53053.3331364751	-1.53550927279866E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	2.27373675443232E-12	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.332607321	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	-2.72848410531878E-12	7.67754590924596E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550886352605E-05	-53053.3331364751	1.5355094546976E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-53053.3331364751	-1.53550886352605E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	-2.72848410531878E-12	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.332607321	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	-2.72848410531878E-12	7.67754590924596E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550886352605E-05	-53053.3331364751	1.5355094546976E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-53053.3331364751	-1.53550886352605E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	-2.72848410531878E-12	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.332607321	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	-4.54747350886464E-12	7.67754499975126E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550881805131E-05	-53053.3331364751	1.53550954564707E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.53550954564707E-05	-53053.3331364751	-1.53550881805131E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	0	0	0	0	0	0	0	0	0	0	0	0	-3.18323145620525E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	212213.332607321	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	-2.72848410531878E-12	0	0	0	0	0	0	0	0	0	0	0	0	7.67754772823537E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	13263.3332956351	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	-1.53550904542499E-05	-53053.3331748628	1.53550936374813E-05	0	0	0	0	0	0	0	0	0	13263.3332956351	-53053.3331748628	159159.999486201	-53053.3331748628	13263.3332956351	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-53053.3331748628	-1.53550899995025E-05	7.67754681874067E-06	0	0	0	0	0	0	0	0	0	0	13263.3332956351	7.67754772823537E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	0	0	0	0	0	0	0	0	0	0	0	0	-3.18323145620525E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	212213.332607321	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	-2.72848410531878E-12	0	0	0	0	0	0	0	0	0	0	0	0	7.67754772823537E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	13263.3332956351	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	-1.53550904542499E-05	-53053.3331748628	1.53550954564707E-05	0	0	0	0	0	0	0	0	0	13263.3332956351	-53053.3331748628	517269.998330152	-291793.332427197	72948.333125993	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-291793.332427197	-0.000153550889081089	7.67754681874067E-05	0	0	0	0	0	0	0	0	0	0	72948.333125993	7.67754791013431E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	0	0	0	0	0	0	0	0	0	0	0	0	2.27373675443232E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-291793.332427197	1167173.32934026	-291793.332496294	0	0	0	0	0	0	0	0	0	0	0	-530533.331364751	-2.5465851649642E-11	0	0	0	0	0	0	0	0	0	0	0	0	7.67754791013431E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	13263.3332956351	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	-1.53550927279866E-05	-53053.3331748628	1.5355094546976E-05	0	0	0	0	0	0	0	0	0	72948.333125993	-291793.332496294	875379.997174104	-291793.332427197	72948.333125993	0	0	0	0	0	0	0	0	0	0.000153550936374813	-530533.331748628	-0.000153550954564707	7.6775460911449E-05	0	0	0	0	0	0	0	0	0	0	132633.332956351	7.67754827393219E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	0	0	0	0	0	0	0	0	0	0	0	0	-2.72848410531878E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-291793.332427197	1167173.32934026	-291793.332496295	0	0	0	0	0	0	0	0	0	0	0	-530533.331364751	2.5465851649642E-11	0	0	0	0	0	0	0	0	0	0	0	0	7.67754827393219E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	13263.3332956351	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	-1.53550886352605E-05	-53053.3331748628	1.5355094546976E-05	0	0	0	0	0	0	0	0	0	72948.333125993	-291793.332496295	517269.998330152	-53053.3331748628	13263.3332956351	0	0	0	0	0	0	0	0	0	0.000153550950926729	-291793.332496295	-1.53550954564707E-05	7.67754590924596E-06	0	0	0	0	0	0	0	0	0	0	72948.333125993	7.67754863773007E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	0	0	0	0	0	0	0	0	0	0	0	0	-2.72848410531878E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	212213.332607321	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	1.81898940354586E-12	0	0	0	0	0	0	0	0	0	0	0	0	7.67754863773007E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	13263.3332956351	0	0	0	0	0	0	0	0	0	0	7.67754590924596E-06	-1.53550886352605E-05	-53053.3331748628	1.53550954564707E-05	0	0	0	0	0	0	0	0	0	13263.3332956351	-53053.3331748628	159159.999486201	-53053.3331748629	13263.3332956351	0	0	0	0	0	0	0	0	0	1.53550954564707E-05	-53053.3331748628	-1.53550936374813E-05	7.67754499975126E-06	0	0	0	0	0	0	0	0	0	0	13263.3332956351	7.67754727348802E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754818298272E-06	0	0	0	0	0	0	0	0	0	0	0	0	-4.54747350886464E-12	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748629	212213.332607321	-53053.3331748629	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	3.63797880709171E-12	0	0	0	0	0	0	0	0	0	0	0	0	7.67754727348802E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550899995025E-05	-53053.3331364751	1.5355094546976E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-53053.3331364751	-1.53550899995025E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	-2.72848410531878E-12	-53053.3331748628	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.332607321	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	0	-53053.3331748628	-2.72848410531878E-12	7.67754681874067E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53550899995025E-05	-53053.3331364751	1.5355094546976E-05	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	212213.3325459	-53053.3331364751	0	0	0	0	0	0	0	0	0	0	1.5355094546976E-05	-53053.3331364751	-1.53550899995025E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67754681874067E-06	-2.72848410531878E-12	-291793.332427197	0	0	0	0	0	0	0	0	0	0	0	-53053.3331364751	1167173.32934026	-530533.331364751	0	0	0	0	0	0	0	0	0	0	0	-291793.332496295	-2.5465851649642E-11	7.67754681874067E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
